MN908947.3	4882	866
MN908947.3	4883	854
MN908947.3	4884	848
MN908947.3	4885	842
MN908947.3	4886	830
MN908947.3	4887	816
MN908947.3	4888	809
MN908947.3	4889	804
MN908947.3	4890	798
MN908947.3	4891	786
MN908947.3	4892	774
MN908947.3	4893	760
MN908947.3	4894	752
MN908947.3	4895	742
MN908947.3	4896	734
MN908947.3	4897	716
MN908947.3	4898	710
MN908947.3	4899	691
MN908947.3	4900	683
MN908947.3	4901	672
MN908947.3	4902	661
MN908947.3	4903	656
MN908947.3	4904	652
MN908947.3	4905	644
MN908947.3	4906	634
MN908947.3	4907	627
MN908947.3	4908	618
MN908947.3	4909	605
MN908947.3	4910	595
MN908947.3	4911	589
MN908947.3	4912	583
MN908947.3	4913	578
MN908947.3	4914	567
MN908947.3	4915	562
MN908947.3	4916	548
MN908947.3	4917	542
MN908947.3	4918	536
MN908947.3	4919	526
MN908947.3	4920	519
MN908947.3	4921	511
MN908947.3	4922	500
MN908947.3	4923	494
MN908947.3	4924	495
MN908947.3	4925	496
MN908947.3	4926	502
MN908947.3	4927	503
MN908947.3	4928	500
MN908947.3	4929	500
MN908947.3	4930	504
MN908947.3	4931	504
MN908947.3	4932	503
MN908947.3	4933	508
MN908947.3	4934	504
MN908947.3	4935	500
MN908947.3	4936	504
MN908947.3	4937	501
MN908947.3	4938	501
MN908947.3	4939	504
MN908947.3	4940	502
MN908947.3	4941	495
MN908947.3	4942	492
MN908947.3	4943	493
MN908947.3	4944	493
MN908947.3	4945	486
MN908947.3	4946	494
MN908947.3	4947	492
MN908947.3	4948	490
MN908947.3	4949	484
MN908947.3	4950	485
MN908947.3	4951	483
MN908947.3	4952	481
MN908947.3	4953	483
MN908947.3	4954	483
MN908947.3	4955	488
MN908947.3	4956	491
MN908947.3	4957	497
MN908947.3	4958	495
MN908947.3	4959	499
MN908947.3	4960	498
MN908947.3	4961	488
MN908947.3	4962	496
MN908947.3	4963	498
MN908947.3	4964	504
MN908947.3	4965	498
MN908947.3	4966	499
MN908947.3	4967	509
MN908947.3	4968	510
MN908947.3	4969	513
MN908947.3	4970	518
MN908947.3	4971	525
MN908947.3	4972	531
MN908947.3	4973	534
MN908947.3	4974	533
MN908947.3	4975	542
MN908947.3	4976	543
MN908947.3	4977	557
MN908947.3	4978	558
MN908947.3	4979	562
MN908947.3	4980	569
MN908947.3	4981	566
MN908947.3	4982	574
MN908947.3	4983	580
MN908947.3	4984	592
MN908947.3	4985	596
MN908947.3	4986	604
MN908947.3	4987	606
MN908947.3	4988	610
MN908947.3	4989	615
MN908947.3	4990	619
MN908947.3	4991	627
MN908947.3	4992	628
MN908947.3	4993	635
MN908947.3	4994	649
MN908947.3	4995	655
MN908947.3	4996	662
MN908947.3	4997	654
MN908947.3	4998	657
MN908947.3	4999	668
MN908947.3	5000	683
MN908947.3	5001	690
MN908947.3	5002	693
MN908947.3	5003	702
MN908947.3	5004	711
MN908947.3	5005	723
MN908947.3	5006	733
MN908947.3	5007	733
MN908947.3	5008	738
MN908947.3	5009	741
MN908947.3	5010	752
MN908947.3	5011	753
MN908947.3	5012	754
MN908947.3	5013	756
MN908947.3	5014	764
MN908947.3	5015	772
MN908947.3	5016	776
MN908947.3	5017	780
MN908947.3	5018	800
MN908947.3	5019	806
MN908947.3	5020	810
MN908947.3	5021	822
MN908947.3	5022	842
MN908947.3	5023	848
MN908947.3	5024	870
MN908947.3	5025	889
MN908947.3	5026	896
MN908947.3	5027	907
MN908947.3	5028	918
MN908947.3	5029	930
MN908947.3	5030	947
MN908947.3	5031	964
MN908947.3	5032	972
MN908947.3	5033	993
MN908947.3	5034	1009
MN908947.3	5035	1023
MN908947.3	5036	1048
MN908947.3	5037	1058
MN908947.3	5038	1070
MN908947.3	5039	1085
MN908947.3	5040	1088
MN908947.3	5041	1096
MN908947.3	5042	1117
MN908947.3	5043	1129
MN908947.3	5044	1140
MN908947.3	5045	1149
MN908947.3	5046	1165
MN908947.3	5047	1184
MN908947.3	5048	1192
MN908947.3	5049	1200
MN908947.3	5050	1209
MN908947.3	5051	1231
MN908947.3	5052	1239
MN908947.3	5053	1254
MN908947.3	5054	1260
MN908947.3	5055	1269
MN908947.3	5056	1279
MN908947.3	5057	1303
MN908947.3	5058	1318
MN908947.3	5059	1329
MN908947.3	5060	1349
MN908947.3	5061	1362
MN908947.3	5062	1373
MN908947.3	5063	1391
MN908947.3	5064	1401
MN908947.3	5065	1420
MN908947.3	5066	1432
MN908947.3	5067	1448
MN908947.3	5068	1459
MN908947.3	5069	1475
MN908947.3	5070	1485
MN908947.3	5071	1500
MN908947.3	5072	1516
MN908947.3	5073	1530
MN908947.3	5074	1541
MN908947.3	5075	1560
MN908947.3	5076	1588
MN908947.3	5077	1601
MN908947.3	5078	1620
MN908947.3	5079	1628
MN908947.3	5080	1636
MN908947.3	5081	1636
MN908947.3	5082	1636
MN908947.3	5083	1636
MN908947.3	5084	1636
MN908947.3	5085	1636
MN908947.3	5086	1636
MN908947.3	5087	1636
MN908947.3	5088	1636
MN908947.3	5089	1636
MN908947.3	5090	1636
MN908947.3	5091	1636
MN908947.3	5092	1636
MN908947.3	5093	1636
MN908947.3	5094	1636
MN908947.3	5095	1636
MN908947.3	5096	1636
MN908947.3	5097	1636
MN908947.3	5098	1636
MN908947.3	5099	1636
MN908947.3	5100	1636
MN908947.3	5101	1636
MN908947.3	5102	1636
MN908947.3	5103	1636
MN908947.3	5104	1635
MN908947.3	5105	1636
MN908947.3	5106	1636
MN908947.3	5107	1636
MN908947.3	5108	1636
MN908947.3	5109	1636
MN908947.3	5110	1635
MN908947.3	5111	1634
MN908947.3	5112	1636
MN908947.3	5113	1636
MN908947.3	5114	1636
MN908947.3	5115	1636
MN908947.3	5116	1636
MN908947.3	5117	1636
MN908947.3	5118	1636
MN908947.3	5119	1636
MN908947.3	5120	1636
MN908947.3	5121	1636
MN908947.3	5122	1636
MN908947.3	5123	1636
MN908947.3	5124	1636
MN908947.3	5125	1636
MN908947.3	5126	1636
MN908947.3	5127	1636
MN908947.3	5128	1636
MN908947.3	5129	1636
MN908947.3	5130	1636
MN908947.3	5131	1636
MN908947.3	5132	1636
MN908947.3	5133	1636
MN908947.3	5134	1635
MN908947.3	5135	1636
MN908947.3	5136	1636
MN908947.3	5137	1636
MN908947.3	5138	1636
MN908947.3	5139	1636
MN908947.3	5140	1636
MN908947.3	5141	1636
MN908947.3	5142	1636
MN908947.3	5143	1636
MN908947.3	5144	1636
MN908947.3	5145	1636
MN908947.3	5146	1636
MN908947.3	5147	1636
MN908947.3	5148	1635
MN908947.3	5149	1636
MN908947.3	5150	1635
MN908947.3	5151	1634
MN908947.3	5152	1636
MN908947.3	5153	1636
MN908947.3	5154	1636
MN908947.3	5155	1636
MN908947.3	5156	1636
MN908947.3	5157	1636
MN908947.3	5158	1633
MN908947.3	5159	1636
MN908947.3	5160	1636
MN908947.3	5161	1636
MN908947.3	5162	1635
MN908947.3	5163	1636
MN908947.3	5164	1636
MN908947.3	5165	1636
MN908947.3	5166	1636
MN908947.3	5167	1636
MN908947.3	5168	1636
MN908947.3	5169	1636
MN908947.3	5170	1636
MN908947.3	5171	1636
MN908947.3	5172	1636
MN908947.3	5173	1636
MN908947.3	5174	1635
MN908947.3	5175	1618
MN908947.3	5176	1605
MN908947.3	5177	1585
MN908947.3	5178	1568
MN908947.3	5179	1548
MN908947.3	5180	1534
MN908947.3	5181	1523
MN908947.3	5182	1507
MN908947.3	5183	1492
MN908947.3	5184	1478
MN908947.3	5185	1471
MN908947.3	5186	1460
MN908947.3	5187	1442
MN908947.3	5188	1428
MN908947.3	5189	1417
MN908947.3	5190	1398
MN908947.3	5191	1379
MN908947.3	5192	1365
MN908947.3	5193	1357
MN908947.3	5194	1338
MN908947.3	5195	1326
MN908947.3	5196	1319
MN908947.3	5197	1300
MN908947.3	5198	1285
MN908947.3	5199	1274
MN908947.3	5200	1260
MN908947.3	5201	1250
MN908947.3	5202	1233
MN908947.3	5203	1227
MN908947.3	5204	1212
MN908947.3	5205	1208
MN908947.3	5206	1181
MN908947.3	5207	1166
MN908947.3	5208	1155
MN908947.3	5209	1145
MN908947.3	5210	1125
MN908947.3	5211	1106
MN908947.3	5212	1094
MN908947.3	5213	1083
MN908947.3	5214	1074
MN908947.3	5215	1057
MN908947.3	5216	1047
MN908947.3	5217	1025
MN908947.3	5218	1013
MN908947.3	5219	996
MN908947.3	5220	985
MN908947.3	5221	975
MN908947.3	5222	960
MN908947.3	5223	939
MN908947.3	5224	928
MN908947.3	5225	919
MN908947.3	5226	911
MN908947.3	5227	901
MN908947.3	5228	883
MN908947.3	5229	866
MN908947.3	5230	858
MN908947.3	5231	848
MN908947.3	5232	853
MN908947.3	5233	845
MN908947.3	5234	842
MN908947.3	5235	832
MN908947.3	5236	832
MN908947.3	5237	818
MN908947.3	5238	813
MN908947.3	5239	805
MN908947.3	5240	809
MN908947.3	5241	803
MN908947.3	5242	789
MN908947.3	5243	783
MN908947.3	5244	781
MN908947.3	5245	772
MN908947.3	5246	769
MN908947.3	5247	765
MN908947.3	5248	767
MN908947.3	5249	767
MN908947.3	5250	764
MN908947.3	5251	760
MN908947.3	5252	763
MN908947.3	5253	753
MN908947.3	5254	754
MN908947.3	5255	735
MN908947.3	5256	731
MN908947.3	5257	728
MN908947.3	5258	729
MN908947.3	5259	734
MN908947.3	5260	732
MN908947.3	5261	726
MN908947.3	5262	728
MN908947.3	5263	732
MN908947.3	5264	733
MN908947.3	5265	731
MN908947.3	5266	723
MN908947.3	5267	716
MN908947.3	5268	712
MN908947.3	5269	710
MN908947.3	5270	716
MN908947.3	5271	716
MN908947.3	5272	711
MN908947.3	5273	708
MN908947.3	5274	712
MN908947.3	5275	708
MN908947.3	5276	710
MN908947.3	5277	710
MN908947.3	5278	705
MN908947.3	5279	708
MN908947.3	5280	708
MN908947.3	5281	709
MN908947.3	5282	714
MN908947.3	5283	714
MN908947.3	5284	717
MN908947.3	5285	718
MN908947.3	5286	722
MN908947.3	5287	727
MN908947.3	5288	726
MN908947.3	5289	729
MN908947.3	5290	733
MN908947.3	5291	734
MN908947.3	5292	737
MN908947.3	5293	733
MN908947.3	5294	732
MN908947.3	5295	741
MN908947.3	5296	738
MN908947.3	5297	736
MN908947.3	5298	739
MN908947.3	5299	741
MN908947.3	5300	743
MN908947.3	5301	743
MN908947.3	5302	742
MN908947.3	5303	738
MN908947.3	5304	741
MN908947.3	5305	742
MN908947.3	5306	749
MN908947.3	5307	757
MN908947.3	5308	769
MN908947.3	5309	779
MN908947.3	5310	786
MN908947.3	5311	779
MN908947.3	5312	775
MN908947.3	5313	779
MN908947.3	5314	772
MN908947.3	5315	772
MN908947.3	5316	775
MN908947.3	5317	770
MN908947.3	5318	777
MN908947.3	5319	782
MN908947.3	5320	786
MN908947.3	5321	791
MN908947.3	5322	801
MN908947.3	5323	807
MN908947.3	5324	810
MN908947.3	5325	823
MN908947.3	5326	837
MN908947.3	5327	842
MN908947.3	5328	845
MN908947.3	5329	852
MN908947.3	5330	857
MN908947.3	5331	867
MN908947.3	5332	878
MN908947.3	5333	886
MN908947.3	5334	894
MN908947.3	5335	904
MN908947.3	5336	914
MN908947.3	5337	919
MN908947.3	5338	930
MN908947.3	5339	938
MN908947.3	5340	949
MN908947.3	5341	957
MN908947.3	5342	973
MN908947.3	5343	979
MN908947.3	5344	996
MN908947.3	5345	1007
MN908947.3	5346	1014
MN908947.3	5347	1024
MN908947.3	5348	1034
MN908947.3	5349	1050
MN908947.3	5350	1057
MN908947.3	5351	1066
MN908947.3	5352	1081
MN908947.3	5353	1100
MN908947.3	5354	1123
MN908947.3	5355	1136
MN908947.3	5356	1146
MN908947.3	5357	1159
MN908947.3	5358	1174
MN908947.3	5359	1184
MN908947.3	5360	1199
MN908947.3	5361	1211
MN908947.3	5362	1216
MN908947.3	5363	1231
MN908947.3	5364	1249
MN908947.3	5365	1263
MN908947.3	5366	1273
MN908947.3	5367	1284
MN908947.3	5368	1299
MN908947.3	5369	1308
MN908947.3	5370	1321
MN908947.3	5371	1335
MN908947.3	5372	1345
MN908947.3	5373	1356
MN908947.3	5374	1369
MN908947.3	5375	1387
MN908947.3	5376	1396
MN908947.3	5377	1416
MN908947.3	5378	1432
MN908947.3	5379	1440
MN908947.3	5380	1458
MN908947.3	5381	1474
MN908947.3	5382	1490
MN908947.3	5383	1502
MN908947.3	5384	1516
MN908947.3	5385	1523
MN908947.3	5386	1537
MN908947.3	5387	1542
MN908947.3	5388	1557
MN908947.3	5389	1575
MN908947.3	5390	1595
MN908947.3	5391	1611
MN908947.3	5392	1625
MN908947.3	5393	1625
MN908947.3	5394	1626
MN908947.3	5395	1626
MN908947.3	5396	1626
MN908947.3	5397	1626
MN908947.3	5398	1626
MN908947.3	5399	1626
MN908947.3	5400	1626
MN908947.3	5401	1626
MN908947.3	5402	1626
MN908947.3	5403	1626
MN908947.3	5404	1626
MN908947.3	5405	1626
MN908947.3	5406	1626
MN908947.3	5407	1626
MN908947.3	5408	1625
MN908947.3	5409	1626
MN908947.3	5410	1626
MN908947.3	5411	1626
MN908947.3	5412	1625
MN908947.3	5413	1626
MN908947.3	5414	1626
MN908947.3	5415	1626
MN908947.3	5416	1625
MN908947.3	5417	1625
MN908947.3	5418	1626
MN908947.3	5419	1626
MN908947.3	5420	1626
MN908947.3	5421	1626
MN908947.3	5422	1626
MN908947.3	5423	1626
MN908947.3	5424	1626
MN908947.3	5425	1626
MN908947.3	5426	1626
MN908947.3	5427	1626
MN908947.3	5428	1626
MN908947.3	5429	1626
MN908947.3	5430	1626
MN908947.3	5431	1626
MN908947.3	5432	1626
MN908947.3	5433	1626
MN908947.3	5434	1626
MN908947.3	5435	1626
MN908947.3	5436	1626
MN908947.3	5437	1626
MN908947.3	5438	1626
MN908947.3	5439	1626
MN908947.3	5440	1626
MN908947.3	5441	1625
MN908947.3	5442	1626
MN908947.3	5443	1626
MN908947.3	5444	1626
MN908947.3	5445	1626
MN908947.3	5446	1626
MN908947.3	5447	1626
MN908947.3	5448	1626
MN908947.3	5449	1626
MN908947.3	5450	1626
MN908947.3	5451	1625
MN908947.3	5452	1626
MN908947.3	5453	1626
MN908947.3	5454	1626
MN908947.3	5455	1626
MN908947.3	5456	1626
MN908947.3	5457	1626
MN908947.3	5458	1626
MN908947.3	5459	1626
MN908947.3	5460	1626
MN908947.3	5461	1626
MN908947.3	5462	1626
MN908947.3	5463	1626
MN908947.3	5464	1626
MN908947.3	5465	1626
MN908947.3	5466	1625
MN908947.3	5467	1626
MN908947.3	5468	1626
MN908947.3	5469	1626
MN908947.3	5470	1626
MN908947.3	5471	1626
MN908947.3	5472	1626
MN908947.3	5473	1626
MN908947.3	5474	1626
MN908947.3	5475	1626
MN908947.3	5476	1626
MN908947.3	5477	1626
MN908947.3	5478	1626
MN908947.3	5479	1626
MN908947.3	5480	1626
MN908947.3	5481	1626
MN908947.3	5482	1610
MN908947.3	5483	1589
MN908947.3	5484	1572
MN908947.3	5485	1564
MN908947.3	5486	1553
MN908947.3	5487	1539
MN908947.3	5488	1525
MN908947.3	5489	1510
MN908947.3	5490	1496
MN908947.3	5491	1474
MN908947.3	5492	1451
MN908947.3	5493	1438
MN908947.3	5494	1428
MN908947.3	5495	1416
MN908947.3	5496	1393
MN908947.3	5497	1378
MN908947.3	5498	1364
MN908947.3	5499	1338
MN908947.3	5500	1327
MN908947.3	5501	1318
MN908947.3	5502	1306
MN908947.3	5503	1281
MN908947.3	5504	1269
MN908947.3	5505	1262
MN908947.3	5506	1255
MN908947.3	5507	1244
MN908947.3	5508	1231
MN908947.3	5509	1224
MN908947.3	5510	1214
MN908947.3	5511	1208
MN908947.3	5512	1197
MN908947.3	5513	1177
MN908947.3	5514	1162
MN908947.3	5515	1143
MN908947.3	5516	1122
MN908947.3	5517	1109
MN908947.3	5518	1096
MN908947.3	5519	1080
MN908947.3	5520	1067
MN908947.3	5521	1060
MN908947.3	5522	1046
MN908947.3	5523	1033
MN908947.3	5524	1023
MN908947.3	5525	1007
MN908947.3	5526	990
MN908947.3	5527	978
MN908947.3	5528	960
MN908947.3	5529	952
MN908947.3	5530	938
MN908947.3	5531	928
MN908947.3	5532	918
MN908947.3	5533	912
MN908947.3	5534	901
MN908947.3	5535	897
MN908947.3	5536	889
MN908947.3	5537	879
MN908947.3	5538	869
MN908947.3	5539	856
MN908947.3	5540	847
MN908947.3	5541	836
MN908947.3	5542	820
MN908947.3	5543	814
MN908947.3	5544	805
MN908947.3	5545	794
MN908947.3	5546	770
MN908947.3	5547	763
MN908947.3	5548	756
MN908947.3	5549	746
MN908947.3	5550	740
MN908947.3	5551	733
MN908947.3	5552	721
MN908947.3	5553	711
MN908947.3	5554	699
MN908947.3	5555	687
MN908947.3	5556	673
MN908947.3	5557	661
MN908947.3	5558	638
MN908947.3	5559	625
MN908947.3	5560	609
MN908947.3	5561	602
MN908947.3	5562	600
MN908947.3	5563	599
MN908947.3	5564	595
MN908947.3	5565	596
MN908947.3	5566	600
MN908947.3	5567	595
MN908947.3	5568	600
MN908947.3	5569	604
MN908947.3	5570	598
MN908947.3	5571	596
MN908947.3	5572	590
MN908947.3	5573	582
MN908947.3	5574	573
MN908947.3	5575	577
MN908947.3	5576	570
MN908947.3	5577	572
MN908947.3	5578	580
MN908947.3	5579	573
MN908947.3	5580	577
MN908947.3	5581	572
MN908947.3	5582	578
MN908947.3	5583	577
MN908947.3	5584	588
MN908947.3	5585	593
MN908947.3	5586	590
MN908947.3	5587	590
MN908947.3	5588	588
MN908947.3	5589	594
MN908947.3	5590	609
MN908947.3	5591	614
MN908947.3	5592	611
MN908947.3	5593	610
MN908947.3	5594	607
MN908947.3	5595	605
MN908947.3	5596	611
MN908947.3	5597	609
MN908947.3	5598	606
MN908947.3	5599	607
MN908947.3	5600	614
MN908947.3	5601	615
MN908947.3	5602	621
MN908947.3	5603	623
MN908947.3	5604	632
MN908947.3	5605	632
MN908947.3	5606	641
MN908947.3	5607	646
MN908947.3	5608	655
MN908947.3	5609	657
MN908947.3	5610	665
MN908947.3	5611	672
MN908947.3	5612	681
MN908947.3	5613	687
MN908947.3	5614	682
MN908947.3	5615	691
MN908947.3	5616	700
MN908947.3	5617	709
MN908947.3	5618	722
MN908947.3	5619	733
MN908947.3	5620	743
MN908947.3	5621	764
MN908947.3	5622	765
MN908947.3	5623	778
MN908947.3	5624	794
MN908947.3	5625	805
MN908947.3	5626	809
MN908947.3	5627	819
MN908947.3	5628	827
MN908947.3	5629	836
MN908947.3	5630	850
MN908947.3	5631	851
MN908947.3	5632	859
MN908947.3	5633	872
MN908947.3	5634	893
MN908947.3	5635	908
MN908947.3	5636	916
MN908947.3	5637	930
MN908947.3	5638	934
MN908947.3	5639	942
MN908947.3	5640	946
MN908947.3	5641	965
MN908947.3	5642	975
MN908947.3	5643	980
MN908947.3	5644	1003
MN908947.3	5645	1021
MN908947.3	5646	1037
MN908947.3	5647	1052
MN908947.3	5648	1066
MN908947.3	5649	1086
MN908947.3	5650	1111
MN908947.3	5651	1131
MN908947.3	5652	1146
MN908947.3	5653	1166
MN908947.3	5654	1190
MN908947.3	5655	1217
MN908947.3	5656	1235
MN908947.3	5657	1253
MN908947.3	5658	1268
MN908947.3	5659	1293
MN908947.3	5660	1319
MN908947.3	5661	1340
MN908947.3	5662	1353
MN908947.3	5663	1363
MN908947.3	5664	1379
MN908947.3	5665	1400
MN908947.3	5666	1420
MN908947.3	5667	1433
MN908947.3	5668	1460
MN908947.3	5669	1476
MN908947.3	5670	1500
MN908947.3	5671	1512
MN908947.3	5672	1530
MN908947.3	5673	1557
MN908947.3	5674	1577
MN908947.3	5675	1593
MN908947.3	5676	1609
MN908947.3	5677	1620
MN908947.3	5678	1637
MN908947.3	5679	1665
MN908947.3	5680	1692
MN908947.3	5681	1716
MN908947.3	5682	1748
MN908947.3	5683	1761
MN908947.3	5684	1793
MN908947.3	5685	1809
MN908947.3	5686	1826
MN908947.3	5687	1844
MN908947.3	5688	1866
MN908947.3	5689	1884
MN908947.3	5690	1908
MN908947.3	5691	1930
MN908947.3	5692	1951
MN908947.3	5693	1973
MN908947.3	5694	2007
MN908947.3	5695	2032
MN908947.3	5696	2056
MN908947.3	5697	2084
MN908947.3	5698	2104
MN908947.3	5699	2135
MN908947.3	5700	2164
MN908947.3	5701	2184
MN908947.3	5702	2212
MN908947.3	5703	2242
MN908947.3	5704	2262
MN908947.3	5705	2291
MN908947.3	5706	2320
MN908947.3	5707	2320
MN908947.3	5708	2320
MN908947.3	5709	2320
MN908947.3	5710	2320
MN908947.3	5711	2320
MN908947.3	5712	2320
MN908947.3	5713	2320
MN908947.3	5714	2320
MN908947.3	5715	2320
MN908947.3	5716	2320
MN908947.3	5717	2320
MN908947.3	5718	2320
MN908947.3	5719	2320
MN908947.3	5720	2320
MN908947.3	5721	2320
MN908947.3	5722	2320
MN908947.3	5723	2319
MN908947.3	5724	2320
MN908947.3	5725	2320
MN908947.3	5726	2320
MN908947.3	5727	2320
MN908947.3	5728	2320
MN908947.3	5729	2320
MN908947.3	5730	2320
MN908947.3	5731	2320
MN908947.3	5732	2320
MN908947.3	5733	2320
MN908947.3	5734	2320
MN908947.3	5735	2320
MN908947.3	5736	2320
MN908947.3	5737	2319
MN908947.3	5738	2320
MN908947.3	5739	2320
MN908947.3	5740	2320
MN908947.3	5741	2320
MN908947.3	5742	2320
MN908947.3	5743	2320
MN908947.3	5744	2320
MN908947.3	5745	2320
MN908947.3	5746	2320
MN908947.3	5747	2320
MN908947.3	5748	2320
MN908947.3	5749	2320
MN908947.3	5750	2320
MN908947.3	5751	2320
MN908947.3	5752	2320
MN908947.3	5753	2320
MN908947.3	5754	2320
MN908947.3	5755	2320
MN908947.3	5756	2320
MN908947.3	5757	2320
MN908947.3	5758	2320
MN908947.3	5759	2320
MN908947.3	5760	2320
MN908947.3	5761	2320
MN908947.3	5762	2320
MN908947.3	5763	2320
MN908947.3	5764	2320
MN908947.3	5765	2320
MN908947.3	5766	2320
MN908947.3	5767	2319
MN908947.3	5768	2320
MN908947.3	5769	2320
MN908947.3	5770	2320
MN908947.3	5771	2320
MN908947.3	5772	2320
MN908947.3	5773	2320
MN908947.3	5774	2320
MN908947.3	5775	2320
MN908947.3	5776	2320
MN908947.3	5777	2320
MN908947.3	5778	2320
MN908947.3	5779	2320
MN908947.3	5780	2320
MN908947.3	5781	2320
MN908947.3	5782	2320
MN908947.3	5783	2320
MN908947.3	5784	2320
MN908947.3	5785	2319
MN908947.3	5786	2320
MN908947.3	5787	2320
MN908947.3	5788	2320
MN908947.3	5789	2320
MN908947.3	5790	2320
MN908947.3	5791	2320
MN908947.3	5792	2320
MN908947.3	5793	2319
MN908947.3	5794	2320
MN908947.3	5795	2320
MN908947.3	5796	2320
MN908947.3	5797	2319
MN908947.3	5798	2320
MN908947.3	5799	2320
MN908947.3	5800	2320
MN908947.3	5801	2320
MN908947.3	5802	2320
MN908947.3	5803	2320
MN908947.3	5804	2320
MN908947.3	5805	2320
MN908947.3	5806	2320
MN908947.3	5807	2320
MN908947.3	5808	2320
MN908947.3	5809	2320
MN908947.3	5810	2320
MN908947.3	5811	2319
MN908947.3	5812	2319
MN908947.3	5813	2304
MN908947.3	5814	2281
MN908947.3	5815	2260
MN908947.3	5816	2231
MN908947.3	5817	2205
MN908947.3	5818	2179
MN908947.3	5819	2159
MN908947.3	5820	2131
MN908947.3	5821	2107
MN908947.3	5822	2091
MN908947.3	5823	2068
MN908947.3	5824	2045
MN908947.3	5825	2023
MN908947.3	5826	2003
MN908947.3	5827	1982
MN908947.3	5828	1956
MN908947.3	5829	1936
MN908947.3	5830	1920
MN908947.3	5831	1888
MN908947.3	5832	1862
MN908947.3	5833	1837
MN908947.3	5834	1813
MN908947.3	5835	1788
MN908947.3	5836	1764
MN908947.3	5837	1752
MN908947.3	5838	1729
MN908947.3	5839	1708
MN908947.3	5840	1695
MN908947.3	5841	1672
MN908947.3	5842	1650
MN908947.3	5843	1639
MN908947.3	5844	1620
MN908947.3	5845	1601
MN908947.3	5846	1582
MN908947.3	5847	1561
MN908947.3	5848	1545
MN908947.3	5849	1532
MN908947.3	5850	1507
MN908947.3	5851	1494
MN908947.3	5852	1474
MN908947.3	5853	1442
MN908947.3	5854	1427
MN908947.3	5855	1411
MN908947.3	5856	1398
MN908947.3	5857	1374
MN908947.3	5858	1344
MN908947.3	5859	1328
MN908947.3	5860	1310
MN908947.3	5861	1287
MN908947.3	5862	1269
MN908947.3	5863	1248
MN908947.3	5864	1236
MN908947.3	5865	1211
MN908947.3	5866	1196
MN908947.3	5867	1179
MN908947.3	5868	1176
MN908947.3	5869	1162
MN908947.3	5870	1155
MN908947.3	5871	1139
MN908947.3	5872	1126
MN908947.3	5873	1124
MN908947.3	5874	1115
MN908947.3	5875	1110
MN908947.3	5876	1095
MN908947.3	5877	1090
MN908947.3	5878	1079
MN908947.3	5879	1080
MN908947.3	5880	1070
MN908947.3	5881	1056
MN908947.3	5882	1042
MN908947.3	5883	1039
MN908947.3	5884	1024
MN908947.3	5885	1020
MN908947.3	5886	1002
MN908947.3	5887	1003
MN908947.3	5888	996
MN908947.3	5889	1002
MN908947.3	5890	999
MN908947.3	5891	995
MN908947.3	5892	988
MN908947.3	5893	986
MN908947.3	5894	989
MN908947.3	5895	991
MN908947.3	5896	991
MN908947.3	5897	984
MN908947.3	5898	972
MN908947.3	5899	972
MN908947.3	5900	975
MN908947.3	5901	978
MN908947.3	5902	980
MN908947.3	5903	978
MN908947.3	5904	965
MN908947.3	5905	959
MN908947.3	5906	956
MN908947.3	5907	956
MN908947.3	5908	952
MN908947.3	5909	953
MN908947.3	5910	953
MN908947.3	5911	945
MN908947.3	5912	945
MN908947.3	5913	947
MN908947.3	5914	953
MN908947.3	5915	952
MN908947.3	5916	951
MN908947.3	5917	950
MN908947.3	5918	951
MN908947.3	5919	958
MN908947.3	5920	963
MN908947.3	5921	958
MN908947.3	5922	961
MN908947.3	5923	962
MN908947.3	5924	953
MN908947.3	5925	952
MN908947.3	5926	954
MN908947.3	5927	953
MN908947.3	5928	957
MN908947.3	5929	957
MN908947.3	5930	960
MN908947.3	5931	962
MN908947.3	5932	959
MN908947.3	5933	966
MN908947.3	5934	966
MN908947.3	5935	966
MN908947.3	5936	971
MN908947.3	5937	967
MN908947.3	5938	979
MN908947.3	5939	995
MN908947.3	5940	1002
MN908947.3	5941	1014
MN908947.3	5942	1019
MN908947.3	5943	1011
MN908947.3	5944	1018
MN908947.3	5945	1023
MN908947.3	5946	1029
MN908947.3	5947	1035
MN908947.3	5948	1040
MN908947.3	5949	1048
MN908947.3	5950	1040
MN908947.3	5951	1050
MN908947.3	5952	1058
MN908947.3	5953	1066
MN908947.3	5954	1068
MN908947.3	5955	1080
MN908947.3	5956	1092
MN908947.3	5957	1097
MN908947.3	5958	1113
MN908947.3	5959	1132
MN908947.3	5960	1142
MN908947.3	5961	1158
MN908947.3	5962	1181
MN908947.3	5963	1200
MN908947.3	5964	1230
MN908947.3	5965	1243
MN908947.3	5966	1259
MN908947.3	5967	1278
MN908947.3	5968	1291
MN908947.3	5969	1307
MN908947.3	5970	1332
MN908947.3	5971	1359
MN908947.3	5972	1384
MN908947.3	5973	1405
MN908947.3	5974	1420
MN908947.3	5975	1437
MN908947.3	5976	1459
MN908947.3	5977	1481
MN908947.3	5978	1499
MN908947.3	5979	1527
MN908947.3	5980	1548
MN908947.3	5981	1565
MN908947.3	5982	1585
MN908947.3	5983	1607
MN908947.3	5984	1627
MN908947.3	5985	1640
MN908947.3	5986	1663
MN908947.3	5987	1671
MN908947.3	5988	1699
MN908947.3	5989	1724
MN908947.3	5990	1743
MN908947.3	5991	1763
MN908947.3	5992	1770
